Video ID,Author Name,Comment Text,Comment Date,Comment Likes,Replies,Is Creator
TSnqPiSfi-g,@Gabrielaaa3,"Un oportunist, copiator ce ii va da un șut în fund lui CG, imediat ce se va vedea la putere. Din păcate nu avem capabilitatea sa înțelegem ca acest candidat a spus doar ce ii convine lui în momentul de față. Georgescu pare un om cu capul pe umeri, și ar trebui sa se dezică de el din acest moment, ca să nu fie el, din nou, cel ce e data afară și pleacă cu coada între picioare, ca nu ar fi prima data. Hai sa nu ne mai ascundem dupa degete și sa realizam ca acest om nu va face bine țării noastre, va face de 100 de ori mai mult rău cât s a făcut în ultimii 35 ani.",2025-05-07T07:00:17Z,0,0,False
TSnqPiSfi-g,@georgetrandafir2061,Așa cum fuge de presă așa va fugi și de noi,2025-05-06T22:50:36Z,0,0,False
TSnqPiSfi-g,@vms4569,Relatii cu SUA... 🥱,2025-05-07T08:24:20Z,0,0,False
TSnqPiSfi-g,@simoanghel6415,"NU! E superficial, alunecos, nesincer, are toate defectele și cel mai derajant vorbește mult si spune puțin. E grav ce face, ce vorbește... din cauza lor și a "" înțelepciunii  rusești "" România este aici. Sunt un pericol. Atenție la NATIONALIZARE!",2025-05-07T04:38:33Z,0,0,False
TSnqPiSfi-g,@auricaacatrinei4725,Corecttttttt,2025-05-08T08:52:27Z,0,0,False
TSnqPiSfi-g,@andreii.6224,"Nu vä incredeti in Simion,nu e capabil numai bla bla bla",2025-05-11T06:55:33Z,0,0,False
TSnqPiSfi-g,@gorbulvladimir2950,"Nationalizam petromul si il vindem
Gici matresca cui ?",2025-05-07T20:33:48Z,0,0,False
TSnqPiSfi-g,@yo2lrh,"Are relații cu prostul nr 1 Trump , sa vedem cat îl mai țin americanii !",2025-05-07T07:14:02Z,0,0,False
TSnqPiSfi-g,@mariaboros5066,"NU VREM SA MERGEM CA RACUL  VREM SA MERGEM  INAINTE    ,AM VREA SA STIM CE MESERIE  A- TI AVUT  ULTIMA DATA ???",2025-05-11T11:54:38Z,0,0,False
TSnqPiSfi-g,@raydinlicious,PRESIDENT GEORGE SIMION🎉,2025-05-09T13:38:09Z,0,0,False
TSnqPiSfi-g,@georgealex19,"Ati inteles da? ATI INTELES? A dat inapoi din tot ce v-a promis, ROMANILOR! Votati cu incredere…..",2025-05-06T22:37:12Z,0,0,False
TSnqPiSfi-g,@Silvia-Music,"vai de noi...omul asta isi schimba discursul cu nesimtire...haideti la voi, oameni buni!",2025-05-07T10:53:20Z,0,0,False
TSnqPiSfi-g,@conduracheirina6072,"Mut ,dar va facut praf...",2025-05-07T09:22:43Z,0,0,False
TSnqPiSfi-g,@Cinefilu98,Ce latră cățeaua aia 😂😂😂,2025-05-07T06:38:53Z,0,0,False
TSnqPiSfi-g,@IonelMagd,"Femeia asta e psdista Se vede ca traieste bine are bani , dar din pacate nu totii Romanii au bani de mancare si haine ca doamna",2025-05-07T04:24:04Z,0,0,False
TSnqPiSfi-g,@mircea888,"Îi succes lui Simion, ca de minte nu are nevoie. De data asta nu va mai fi așa ușor să prostească electoratul.",2025-05-07T09:03:17Z,0,0,False
TSnqPiSfi-g,@romano-d7x,I s-a urcat la cap pavianului! Va conduce Trump și Meloni România?,2025-05-12T10:57:13Z,0,0,False
TSnqPiSfi-g,@alicasano273,"ASA ZISA ACEASTA TELEVIZIUNE IMPUTITA SA VAZUT CU CINE TINE , CU MUCUSOR DOBITOCUL",2025-05-11T01:58:04Z,0,0,False
TSnqPiSfi-g,@tudoriancu-xj3nc,MĂ BĂIATULE EU SÎNT SUVERANIST NU ȘTU DACĂ CITEȘTI CE SCRIU EU TU DAI ȘAHMAT PEȘTE 20 DE ANI TU NU VEZI CĂ ȘOFERUL ĂSTA DE CAMION NU VREA SĂ PLECE VORBIȚI AIUREA ȘI TU AI VREA SĂ FACI ALIANȚĂ CU USREUL?PĂI NOI VREM SĂ SCĂPĂM DE EI ȘI TU CE FACI?DOAMNE FEREȘTE,2026-04-06T13:19:52Z,0,0,False
TSnqPiSfi-g,@marinboii,"Ma puicuta draguta de moderatoare modestuta cum ti s-a parut draguta  interlocutorul tau domnul George Simion ca dupa parerea mea mataluta ,tot il ,,riciiai"" si tot voiai sa se ia cu aia dupa tine ,nu se face asa ,lasa omul sa-si spuna opinia si nu mai perora si ,,chisa apan'chio"" ,ce naiba diar esti fata serioasa ,domnul George Simion este barbat adevarat ,,nu ou achi"" adica de doua faluri....",2025-05-08T02:14:58Z,0,0,False
TSnqPiSfi-g,@mariusgolet1659,Un țăran care își caută cuvinte de Orășan.,2025-05-07T04:42:03Z,0,1,False
TSnqPiSfi-g,@allyi3926,Fiecare sustine pe cine are chef . Democrație...aveti dreptul sa nu va placă punct. Ce tot va lingeți aici cu kkt pe bot-uri...,2025-05-07T06:35:18Z,0,0,False
TSnqPiSfi-g,@RaduPintilie-x4i,Un președinte care se vede limpede că nu v a face plecăciuni străinătății.,2025-05-08T10:59:56Z,0,1,False
TSnqPiSfi-g,@piosif33,"E clar.. sunt singurul.. grandomanie.. doar putere și validare, fără empatie adevarată, ci mimată. E grav..!",2025-05-07T06:51:55Z,0,0,False
TSnqPiSfi-g,@goguggg,euro soros news,2025-05-06T23:16:27Z,0,0,False
TSnqPiSfi-g,@alinabieri7389,Felicitari George Simion🎉,2025-05-08T07:51:14Z,0,0,False
TSnqPiSfi-g,@colorlord98,"Ce ma bucur ca a inceput sa iasa la interviuri, sa vada si votantii lui ca e ultimul ipocrit si doar un catelus pentru Georgescu. E foarte bine ce se intampla, cu aceste interviuri vor face o parte din votantii lui sa-si schimbe votul doamne ajuta. Mergeti la vot pe 18 mai!",2025-05-07T03:28:04Z,0,0,False
TSnqPiSfi-g,@Lightmr23,Da deci răspuns final George Simion= Călin Georgescu!❤,2025-05-08T08:11:05Z,0,0,False
TSnqPiSfi-g,@danielaluca3982,Călin Georgescu premier❤❤❤,2025-05-08T15:01:28Z,0,0,False
TSnqPiSfi-g,@ciprianbartalis2515,"Suveranisti vieții, după ce câștigă îl sună pe Marko rubio😂😂",2025-05-08T12:42:16Z,0,0,False
TSnqPiSfi-g,@MarianaCocosila,Georgescu vorbeste cu ochii inchisi ca baba vanga,2025-05-14T19:16:01Z,0,0,False
TSnqPiSfi-g,@violetaanton1153,Cum ai sarit tu la gitul politi,2025-05-06T23:06:24Z,0,0,False
TSnqPiSfi-g,@samyciocoi3789,Votăm George Simion 🤝,2025-05-07T12:58:13Z,0,1,False
TSnqPiSfi-g,@panabogdan6934,E plin de conturi false pe aici of 🤦,2025-05-08T07:47:30Z,0,0,False
TSnqPiSfi-g,@beniamin1812,Stiti proverbul “ Lupul isi schimba parul da’ naravul ba’ ! “ ? de Simion Galerie,2025-05-07T06:28:18Z,0,0,False
TSnqPiSfi-g,@mieunik,"Chiar n-avem pe cine sa votam dintre cei doi, dar Nicusor Dan e chiar o gluma :))",2025-05-07T20:57:10Z,0,0,False
TSnqPiSfi-g,@angel8angel8,😂asa e daca pui laba pe ciolan nu mai scăpăm de tine. Nicușor Dan presedinte .,2025-05-08T16:25:43Z,0,0,False
TSnqPiSfi-g,@ErsteBcr,Jurnalist soroșist testează căi de atac asupra țintei indicată de stăpâni.,2025-05-07T05:44:04Z,0,0,False
TSnqPiSfi-g,@claudiumoisin8837,"Doamne ce mincinos notoriu, nu mă mir ca prostii îl cred, îți vine și ca om cu educație să pleci urechea la fabulele lui.",2025-05-07T05:43:34Z,0,0,False
TSnqPiSfi-g,@danielaluca3982,Bravo George Simion❤❤❤❤,2025-05-08T15:03:20Z,0,0,False
TSnqPiSfi-g,@jonsnow9732,Jurnalism servit la ursula von der bomben,2025-05-08T15:46:20Z,0,0,False
TSnqPiSfi-g,@sorinpaicu4167,Vai și amar de țărișoara asta cu așa finalist! Jos de tot am ajuns! Fix după chipul și asemănarea populimii😢,2025-05-07T09:52:46Z,0,0,False
TSnqPiSfi-g,@matthewbonciu7622,Simeon e: ASU,2025-05-11T11:49:13Z,0,0,False
TSnqPiSfi-g,@buldoexcavatoaresiexcavato9825,Ne rugăm ca domnul ca Simeon președinte 😊,2025-05-08T10:41:42Z,0,0,False
TSnqPiSfi-g,@MugurelMihailescu,"Dacă se înhăitează cu Georgescu, va fi un președinte de paie!",2025-05-07T10:45:46Z,0,0,False
TSnqPiSfi-g,@csa-alxn433,o scursura ipocrita !,2025-10-09T22:38:48Z,0,0,False
TSnqPiSfi-g,@stoianyulyan,"Nu înțeleg de ce la fiecare chestie îl pune pe Călin Georgescu în fata și la fiecare situație pune poporul roman în fata, pe principiu poporul roman a decis, asta se numește propaganda Rusa",2025-05-07T05:57:06Z,0,0,False
TSnqPiSfi-g,@Geogeo-p6m,Poporul Roman iubeste america nu o uraste rste inima democratiei,2025-05-11T08:54:07Z,0,0,False
TSnqPiSfi-g,@Kateyohass,vai de mine si de tine,2025-05-07T00:39:54Z,0,0,False
TSnqPiSfi-g,@muzicidelift410,"7:40 toți fasciștii dau lecții de democrație, obțin mandatul și apoi uită de concept. 😂 Domnul Simion, sunteți simpatic de îmi vărs stomacul pe jos",2025-05-07T05:33:19Z,0,0,False
TSnqPiSfi-g,@viliasiminiciuc1186,ZERO BARAT simion👿👿👿👿👿👿👿🤑🤑🤑🤑🤑🤑🤑🤑😤😤😤😤😤😤😤,2025-05-11T18:01:06Z,0,0,False
TSnqPiSfi-g,@vitsam3753,"Simion Status Excommunicado!!!
Simion - cadavru 🔥👎😁",2025-05-08T06:11:02Z,0,0,False
TSnqPiSfi-g,@dianacoroi2990,"Romanii au demonstrat ca sunt ""Prosti,dar multi""!",2025-05-08T20:22:25Z,0,0,False
TSnqPiSfi-g,@Adrian-iv1iz,Ce imberb!!!,2025-05-07T04:27:21Z,0,0,False
TSnqPiSfi-g,@larisadimitrieva8468,A schimbat macazul acest laș.A mai ascultat cum duscuta  Nicușor Dan și acum îi repetă.,2025-05-07T06:13:09Z,0,0,False
TSnqPiSfi-g,@ruxandacojocaru8877,Vreti s-i menti😅neti la putere tot pe asti  de 35 de ani,2025-05-13T11:50:09Z,0,0,False
TSnqPiSfi-g,@Not_Me-Not_Me,"Bravo, Andra!",2025-05-07T00:44:01Z,0,0,False
TSnqPiSfi-g,@vasileroman9998,Hotia din romini si foame din tigani nu moare nici odata e in adn nostru,2025-05-07T07:32:15Z,0,0,False
TSnqPiSfi-g,@youbiker,"Votez in continuare Simion 😛😛😛😛😛 si da sunt de acord cu desfintarea partidelor asa zise politice , ati avut timp destul sa conduceti tara , in 89 nu aveam nici o datorie ba chiar eram pe plus iar acum  avem  datorie de peste 200 miliarde de euro  si ne puneti pe noi poporul sa platim vreti razboi civil ? Panaramelor .",2025-05-07T04:35:01Z,0,0,False
TSnqPiSfi-g,@Emonela03,Ciolacu si-a dat demisia si a exista o supozitie destul de valida ca UAR O SA FACA COALITIE CU PSD. Adica zicem ca scapam de sistem si fix pe el il votam….,2025-05-07T09:08:37Z,0,0,False
TSnqPiSfi-g,@elenasimion5477,Da capsuni din Romania Banane din tara ce produce banane,2025-05-07T08:00:32Z,0,0,False
TSnqPiSfi-g,@rodicauntila7469,Mai degraba o votez pe ea decat pe el. Este foarte desteapta.,2025-05-07T05:45:56Z,0,0,False
TSnqPiSfi-g,@amerikaine,"Stai tu linistita,  Simion va castiga alegerile daca nu va veni turul 2 inapoi unde Georgescu se pisa pe Lasconi , orice ar fi tot Noi Castigam .Sa il vedem pe Mucusor la Alexandreasca  la Realitatea daca are sange in instalatie cum are Simion , sigur la Realitatea se caca  sange Mucusor daca nu mai e protejat de televiziuni !!",2025-05-06T22:52:07Z,0,0,False
TSnqPiSfi-g,@SimonDonikian,Capsuni pe m multe paliere..,2025-05-07T07:08:58Z,0,0,False
TSnqPiSfi-g,@adrian-nicolaefrigea581,"Cu toți ști de mânaria făcută de PSD cu AUR, îmi pare puțin ciudat doar faptul ca până în prezent PSD lua majoritatea voturilor pe câteva județe dar anul ăsta nu a luat nicăieri 😂😂😂😂😂",2025-05-07T04:21:48Z,0,0,False
TSnqPiSfi-g,@bmwcarclubromania,💙🫡❤️,2025-05-07T06:32:56Z,0,0,False
TSnqPiSfi-g,@intr1000,"Sunt curioasă cat va ține prietenia cu dl. Georgescu. Sunt cam incompatibili: dl. Georgescu îl va mazili pe dl. SIMION,iar acesta  din urmă are înscris în caracter o fărâmă de ""loialitate""care îi va dauna 😂😂",2025-05-07T04:58:22Z,0,0,False
TSnqPiSfi-g,@ioan7885,"mda, vai si amar cu asta presedinte. brace your self for deep economic crisis",2025-05-07T10:53:31Z,0,0,False
TSnqPiSfi-g,@IoanCurac-ce2sg,Deșteaptă tu nu ănțelegi ieși ăncuiata la tăpla,2025-05-10T12:49:31Z,0,0,False
TSnqPiSfi-g,@hararrihoah6287,Slabuta reporterita....😊,2025-05-08T06:03:09Z,0,0,False
TSnqPiSfi-g,@Diana_5398,"Simion cand nu are poezia invatata pe de rost de acasa: "" A venit oamenii primarului""? 😂😂😂",2025-05-06T23:42:36Z,0,0,False
TSnqPiSfi-g,@marioarabuckfield1931,FORTA GSimion team votat toata Diaspora si familile noastre jos Coruptia si caracatita din parlament Doamne ajuta,2025-05-07T12:58:25Z,0,2,False
TSnqPiSfi-g,@narciscorpaciu6926,"Dacă îl duci de mânuță pe georgescu pentru ca a intrat în turul  2, atunci fii corect și susține-o și pe Lasconi ca și ea a fost acolo. Dacă te roade corectitudinea, trebuie să fii corect până la capăt, nu mai fi părtinitor!
Nu pot să cred că un om care cere românilor să îl pună președinte, vine cu argumentele unui copil de clasa a doua când vrea să-i păcălească pe ceilalți în curtea școlii",2025-05-07T10:56:54Z,0,0,False
TSnqPiSfi-g,@dumitrudragomir5703,Simion Presedinte 🔵🟡🔴,2025-05-08T12:47:20Z,0,0,False
TSnqPiSfi-g,@MrsD488,"*AUR a votat pentru pensiile speciale împreuna cu PSD* 
Mama minorei vjolate la scoala de vara AUR incearca in zadar sa-i faca dreptate copilului dar sistemul musamalizeaza dosarul. 
Simion este creatia PSD si a sistemului... PSD a recunoscut ca au dat voturi lui Simion. AUR s-a asociat cu PSD PNL si conduc impreuna in Bucuresti si multe consilii din tara.",2025-05-07T09:05:15Z,0,0,False
TSnqPiSfi-g,@bogdangheorghe5427,Ireal..,2025-05-07T05:03:41Z,0,0,False
TSnqPiSfi-g,@RobertCosti-q1s,Daaaaa  simion presedite 🎉❤❤❤❤😢😢😢😢,2025-05-09T02:53:02Z,0,0,False
TSnqPiSfi-g,@girdeanualex,"Hai sa nu ne pierdem umorul…ce a fost cu intrebarea aia de la minutul 11:14 cu capsunile? 😂😂 ia ziceti romanilor, vreti sa mancati doar capsuni din romania? Sau mai merge si cate una din Spania?",2025-05-07T05:25:04Z,0,0,False
TSnqPiSfi-g,@alinastefan9902,"N-am înțeles nimic din ce a spus. N-a dat niciun răspuns clar, doar s-a fofilat.",2025-05-07T14:12:29Z,0,0,False
TSnqPiSfi-g,@aenoaeionut6175,"Un mincinos , o marioneta a rușilor 😂",2025-05-07T11:04:56Z,0,1,False
TSnqPiSfi-g,@baxusy,ce pacalici ..,2025-05-08T05:07:37Z,0,0,False
TSnqPiSfi-g,@laurentiujicmon6485,PDS + AUR - SĂ FURĂM ÎMPREUNĂ ! ! !,2025-05-07T06:24:08Z,0,0,False
TSnqPiSfi-g,@gabriela.alexandra2109,Votam George Simion!!!!!!,2025-05-07T05:42:29Z,0,0,False
TSnqPiSfi-g,@Trance96-99,Praf Nicușor,2025-05-09T17:01:43Z,0,0,False
TSnqPiSfi-g,@radurozor4742,"Asta e rezultatul a 10 ani de Ionanis, servicii si PSD+PNL. La asta au dus. Candva trebuia sa vina si decontul.",2025-05-07T05:43:47Z,0,2,False
TSnqPiSfi-g,@MrSamuelSong,Are relații in administratia Trump😂. Ce a făcut? I-a plimbat cățelul😂.,2025-05-07T05:09:50Z,0,0,False
TSnqPiSfi-g,@daniell6941,Abordarea a fost gresita a doamnei. Interviul trebuia distribuit  si facut live de pe contul lui Simion de TikTok. Acolo el se transforma din pro in anti european. Acolo el jupoaie de viu oamenii. Aici e mielusel si evita raspunsurile,2025-05-07T04:26:26Z,0,0,False
TSnqPiSfi-g,@RazvanSorinManciu,papagal,2025-05-30T10:44:16Z,0,0,False
TSnqPiSfi-g,@vladtepes4824,Recomand Starea Natiei,2025-05-07T16:37:43Z,0,0,False
TSnqPiSfi-g,@bmdoina,"Trump nu e in Europa, noi da !  Noi suntem in UE nu in SUA,  lângă Putin !!!",2025-05-07T09:15:37Z,0,0,False
TSnqPiSfi-g,@zex.romania.1993,Demență vie,2025-05-07T14:50:19Z,0,0,False
TSnqPiSfi-g,@bossdragos,"Manipulare Autoritara Inocenta. Cu asta se ocupa distinsul roman Simion. ""Iti accept părerea dar fac ce vreau eu"".",2025-05-07T04:25:36Z,0,0,False
TSnqPiSfi-g,@XLB-nt8bg,"Cameleon cu discurs schimbat, directii primite prin axa Kremlin-Vienna....bun asa, golanul tot golan.",2025-05-07T14:42:16Z,0,0,False
TSnqPiSfi-g,@stevenjordan1,E bandit mare ăsta … golan mare! Dar altul n-ai…Doamne ajută atât e de zis 🙏🏼,2025-05-07T12:17:34Z,0,0,False
TSnqPiSfi-g,@catiuzea7891,"Aleg valorile național creștine!
Il votez pe George Simion cu toata dragostea și încrederea în Dumnezeu!",2025-05-07T07:39:46Z,0,2,False
TSnqPiSfi-g,@narciscorpaciu6926,Omul ăsta minte și când sforăie,2025-05-07T11:03:07Z,0,0,False
TSnqPiSfi-g,@ileanadanielamierlea7082,Vai il ea CG de mana pe el😂😂😂😂😂😂,2025-05-07T00:31:08Z,0,0,False
TSnqPiSfi-g,@ionelcoruga7139,Simion-sarpele politic,2025-05-07T06:05:02Z,0,0,False
TSnqPiSfi-g,@iulian.m.,Asta crede ca pupulismul e ceva pozitiv 🤦‍♂️,2025-05-07T06:04:12Z,0,0,False
TSnqPiSfi-g,@ghiulaidani9873,Unsuros rau,2025-05-07T06:10:16Z,0,0,False
TSnqPiSfi-g,@gabrielatanasuc6638,Ce mistocar e Simionu!,2025-05-07T05:58:14Z,0,0,False
TSnqPiSfi-g,@RobertCosti-q1s,Fai sădica de cie tot eti muiss,2025-05-09T02:55:38Z,0,0,False
TSnqPiSfi-g,@DaniDani-kv2in,"Votam Simion , aici în Germania toți pe care ii cunosc votează Simion ❤",2025-05-07T01:25:55Z,0,0,False
TSnqPiSfi-g,@pantazi1986,Moe Simioane!!!,2025-05-07T04:30:04Z,0,0,False
TSnqPiSfi-g,@lven1512,"Te doare bila, vomit in creier 😢",2025-05-06T23:02:24Z,0,0,False
TSnqPiSfi-g,@RakuChris,Aur este un PSD doar ca Gold,2025-05-07T04:26:30Z,0,0,False
TSnqPiSfi-g,@alexalex21alex99,Du-te ba taree de tot😂😂😂,2025-05-07T00:23:31Z,0,0,False
TSnqPiSfi-g,@rabera230,Vai da desteapta e femeia asta,2025-05-07T09:36:35Z,0,0,False
TSnqPiSfi-g,@DanielaPosea-lx3nv,Votăm Simion vrem să mâncăm să îmbrăcăm să încălțăm să ne mobilizăm casele etc numai românește .Asta este problema voastră?A luat-o razna lumea nu-și mi iubește nimeni țara.,2025-05-07T02:01:07Z,0,1,False
TSnqPiSfi-g,@alexia2099,'ai di puL@ noastra..,2025-05-07T03:34:54Z,0,0,False
TSnqPiSfi-g,@eugeniuvasilebranzas533,George Simion președinte ❤❤❤🎉,2025-05-07T08:33:48Z,0,1,False
TSnqPiSfi-g,@danciprian6028,"Jegos, mincinos! 😡",2025-05-07T17:26:36Z,0,0,False
TSnqPiSfi-g,@Aurora-Alliance,"România are o nouă orientare privind modul de dialog politic, dovedită în practică de către dl. Nicușor Dan, privind discursul etic administrativ și politic. 
Dl. Nicușor Dan a reușit să impună un echilibru în dezbateri în așa fel încât dezbaterea electorală a facilitat românilor mudul subtil cum să gândească, să pună în balanță, să cântărească și să calculeze opțiunile politice privind votul, viitorul. 
Felicitări dl. Nicușor Dan și celorlalți participanți în această cursă electorală, inclusiv acestui domn.
Coerența cuvintelor, modul concis și la obiect va câștiga pe plan intern și international încrederea, dublate de faptele în consecvență!
Sus România!❤",2025-05-08T11:34:55Z,0,0,False
TSnqPiSfi-g,@Alin-ConstantinApostol,"le raspund celor care zic ca Simion isi schimba discursul de pe o zi pe alta: pai normal ca te comporti diferit in functie de situatie, acest om isi iubeste tara, si intr-adevar a facut unele lucruri pe care le-ai considera ca apartin sistemului, iesirile impulsive si tot ce starneste atentia publica, le-a facut pentru capitalul de imagine, este ca o strategie de marketing daca vrei, nu iti arati utilitatea unui produs atat de mult cat ii promovezi un detaliu, sau ceva de design care arata ""frumos"" pentru a aduna cat mai multi clienti, eu cred ca se va dovedi un politician in ton cu acest interviu, iubitor de tara, echilibrat, nu va fi extremist si mai presus de toate CORECT, caci aceasta calitate nu am vazut-o la nimeni in 35 de ani decat in cantitati neglijabile",2025-05-07T04:56:53Z,0,1,False
TSnqPiSfi-g,@djstaly,"Simion Presedinte , sa ii aresteze pe toti",2025-05-07T00:44:42Z,0,1,False
TSnqPiSfi-g,@claudianastase,"Românii care au fost mințiți via tik toc prin like false adresate lui Georgescu … 
Simion nu știe ca nu se întrerupe un permanență persoana care îi i-a interviu , nu e de loc educat , se vede și se simte … Nu votați români dragi aceast om ..",2025-05-07T09:14:43Z,0,0,False
TSnqPiSfi-g,@danielchindea9818,Român neaoș!😂,2025-05-07T06:42:53Z,0,0,False
TSnqPiSfi-g,@bâraemanuel,"Vor disparea si multinationalele, chiar daca vor creste preturile exacerbat de mult, tot nu vor reusii sa ne faca a vota stabilitatea lor in detrimentul traiului nostru. POPORUL VREA SA FIE STAPAN LA EL ACASA.
Va dau cel mai banal exemplu ca sa pricepeti ca suntem sub asediul mafiei europene: exportam grau produs de investitorii straini, timp in care importam faina si aluat congelat.
Suntem un stat corporatie fara reprezentant al poporului in faza de negociere a tranzactiilor, asa ca platim pretul băi fratilor !!! !!! !!!
Hidra politica negociaza in interes propriu si ca sa atraga cat mai multi investitori straini pentru a privatiza tara, iar noi suntem robi pe plantatia altora in țară la noi !!!
Pacat că inca mai sunt ronani cu mintea adormită !!
SUNTEM EXTREMISTI FAȚĂ DE ASUPRIREA DRACULUI NANIFESTATA PRIN UNELTELE LUI !!
Parcursul european cu lgbt si decarbonizarea etc,  este un parcurs draconic !",2025-05-07T04:20:58Z,0,1,False
